,gene_01,gene_02,gene_03,gene_04,gene_05,gene_06,gene_07,gene_08,gene_09,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23,gene_24,gene_25,response,sample_id
0,-0.07282891265687277,-1.0708924980611123,0.714000494092092,0.47323762457354485,-0.2646568332379561,0.6256673477650062,2.720169166589619,0.21409374413020396,0.058208718445999896,-1.142970297830623,-1.245738778711988,-0.2234627853258509,0.173180925851182,0.3853173797288368,-0.8571575564162826,0.8563987943234723,0.4824724152431853,0.8271832490360238,0.01300189187790702,-0.883857436201133,-1.5148472246858646,1.4535340771573169,-0.846793718068405,-0.4465149520670211,0.1537251059455279,85.65236973863918,sample_000
1,-0.17909328501615626,1.0819848092499422,0.03402741107223205,0.11137260184005242,0.000682818957482628,-0.7908993816675531,0.7821300015314592,-0.2841550979287972,0.04693490206036963,1.897767016745977,1.1947628618769377,-0.41521376790527154,0.8946471875738723,-1.372859451481064,-0.7798529462216388,-0.9858038086678267,-1.3495762115515322,-0.8239354869719996,-0.7191094514491859,0.35147990035220167,0.6928557558178116,2.049812095785926,0.3958197810959231,0.73463754545933,-1.9782252493748103,-142.650189171001,sample_001
2,-1.1063349740060282,-0.3092123758512146,-0.47917423784528995,-0.18565897666381712,0.6116762888408679,0.9312801191161986,1.030999522495951,1.0035328978920242,1.5646436558140062,-2.6197451040897444,0.36163602504763415,0.9755451271223592,-0.6451197546051243,0.36139560550841393,-0.8392175232226385,-0.07201012158033385,0.33126343140356396,0.324083969394795,-0.38508228041631654,1.5380365664659692,0.812525822394198,-0.6769220003059587,-1.1962066240806708,1.356240028570823,-0.03582603910995154,180.57029269931536,sample_002
3,-0.20902325728602528,0.38115838488277776,-0.13845598398377382,-1.2242982362893657,2.601683114180395,-1.7607627591558177,0.5655096456315442,0.3946715298229811,0.014688194729197093,-0.78489831308224,-1.1958830620351844,0.6731813512699584,0.4446026682201407,1.196631486645651,0.7533416211045325,1.6699045043514062,1.2897527540827456,0.3088330125989638,1.702214944635238,-0.6097829043193822,-0.5805234498047227,0.24075317948856828,-0.8505204542093001,0.5885784044206096,-0.1340171666729177,424.5954337212324,sample_003
4,-0.14896930976729691,1.5898389781806839,-1.342127748485115,-1.365824155415439,-1.0921636327180897,0.9137716213855857,0.8347513263248821,-1.0263692076658921,0.6789312900592783,-0.13699548944245826,1.23000057271915,1.3995946451457935,-0.9647054257507148,1.6284685547723217,-1.5457297866907331,-0.24268127681203333,0.5740712208940013,0.4751677464953816,-0.002403840918853844,-0.28438464960650933,1.7963608229269636,-0.5892716517893062,0.5027844268951942,0.7060789138151315,1.5905820726178503,59.41665372414096,sample_004
5,-0.04541121793223822,1.9925153531681183,0.8595878869798019,-0.3871306497895146,-1.3386057997232488,-0.6058608207588934,0.6929186230316111,-0.493122822399772,0.7903718960517113,0.34005129456889044,1.4436320034688142,-0.5495571359085801,-1.2565068942792563,0.8132051867479773,1.7193779062072967,-0.6897277740641738,-0.7666565877833479,0.7215625051261435,-0.23086637384476896,-0.2789629303318085,-1.9196731561976563,1.4532606633210343,0.02538842054241018,-0.01383774609423725,-0.2797601684958344,-99.48395133165587,sample_005
6,0.2810092502818063,1.3522026788671444,-1.4359095238685275,-1.3158158164275071,-0.8369207037962799,0.3076126681891964,-0.14037505890533644,2.3079162506161106,-1.7863754653546866,-0.6220348055543814,-0.18144906924751675,0.03944704824073949,-0.10633700253131496,0.9955815140020298,-0.524567013767051,3.2430929695947333,0.4240668615184512,1.0651719657143865,1.4526167454861794,1.7031726099180378,1.0126374096440718,-0.9163209190734197,-2.132595626154836,-0.1581538443723203,-1.6380290574360168,19.620799942120925,sample_006
7,1.6122206282554243,0.5087250232299338,-0.4830610516834395,0.14679301198554937,-1.5137143926128271,-1.5841359430054898,-1.803139676255945,-0.7191533192424201,-0.6500025808234597,0.16865467196672768,-0.21113023882769444,0.8950383140761154,-0.987179527151184,-0.13125696709230472,0.2671266510114834,-2.151815401329305,-1.5811907020321334,1.9011906857530074,-0.060660813814620775,0.07685188295876821,-0.2685306479058323,-0.7084067669104628,0.8968393158655319,-0.8911922254152874,-0.22485598180807856,-50.63579723824343,sample_007
8,0.06023020994102644,0.17457781283183896,-1.9187712152990415,-0.026513875449216878,-0.8022772692216189,0.4040508568145384,-0.16128571166600914,-1.168678037619532,-1.4018510627922809,0.5868570938002703,1.1428228145150205,-0.07444591576616721,0.7519330326867741,0.7910319470430469,1.8861859012105302,-0.03471176970524331,0.25755039072276437,-1.4153707420504142,-0.42064532276535904,-0.9093874547947389,-0.19236096478112252,-0.3427145165267695,2.463242112485286,0.30154734233361247,1.4027943109360992,-148.33719945157972,sample_008
9,1.4469778843537329,-0.4787486216634773,-0.18687164416135904,-0.4397310582741749,-0.4622752887050425,-0.30917212346863937,-0.4344962274323156,0.889630795623437,-0.36283856043965906,-0.4455025214007718,0.08228398927542419,-0.8946073022195039,1.0654803750653512,-0.5172884501003722,0.22213377163371284,0.26705026586925884,1.2557561255735208,0.9382838059759977,-0.5160447282173739,1.40934744018558,1.0318445394686349,0.09612077694098337,0.19655477651157463,-1.485560373036972,2.2988981236192503,-15.899954875633483,sample_009
10,0.8953554307625996,-0.7582820688875902,0.6295295842218108,-0.8043157596599924,-0.15083771156669531,-0.4516594761596227,-0.0739475656083926,0.4547409121411344,-1.5486182988637467,-0.4911537471421047,-0.5164296438875717,0.6227112239002686,-0.19646658342809717,-0.20585943088034037,0.19502498402812674,-0.03361256470371301,-1.1306153349375263,1.75547569831549,1.5730197252148563,-0.7465783465402389,0.2531652380379812,-0.46580556911816284,-0.6315777291653314,0.820344012612456,-0.1767741631157821,129.1757015933309,sample_010
11,-0.2246331499970246,0.918316606002313,0.9407711879882159,-0.9824873935383096,-0.9885911071509175,0.17989415115347845,-1.103589317215771,-0.6013676439512137,0.22391413406466143,1.3641404299738442,0.31978193414253697,-0.9896281365703375,-1.5929937335316693,0.440474737960399,1.3920022863445993,-1.3340254949182044,-1.570500603623177,-0.28067507686677406,-1.6929568141953855,-0.019637798926681216,-0.9683444548636353,-0.09833962679474989,0.5500520990245519,0.1053755061459599,0.5524899544171478,-273.19482257568495,sample_011
12,0.04977368718096008,-1.5178737466808094,0.5752050161065663,0.5006657213812097,0.6955377575657775,-0.29396694766418224,0.849102110743144,0.49201884799279927,0.6934789119139937,-0.3920126399191296,-0.5260348426675804,0.8903831635197862,-2.1533429198712444,1.0971527117536957,-0.07159925185806683,0.4209729443893898,-0.3570292008066094,0.6687416555925126,-1.0917008761393143,-0.47883745600840416,-0.6603211394734471,-0.387099702474401,0.007063158628176452,0.6988284202025348,-0.8627757640431206,172.13228185943728,sample_012
13,-0.9539394193966448,-1.9701038177118355,0.7307641190665245,0.014273067836434106,-1.8665399513606162,-0.684629825760004,1.0075136898369221,1.9764405845154855,-0.1891203907770335,0.9216501119244593,-1.5642416117110514,-1.2111719292807812,1.617212574968624,0.10435593752321293,0.7906255991627686,0.5844129804724842,0.8925973382993092,1.321304032273012,1.4196030045136372,-0.8987840483231282,0.6863184569567008,-0.6004235657387051,-0.4070363129267805,0.10589445311523424,-1.3303136257389898,-112.1792952717939,sample_013
14,-3.2412673400690726,-0.7076694656187807,-0.926930471578083,-0.05952535606180008,1.0324652605511468,-0.48423407286625136,-1.5193699659540134,-1.4301413779606327,0.010233061019587049,-0.9815086510479509,-0.44004448669698376,0.7746340534293368,0.13074057728609134,1.4412732890661155,1.2669111491866227,1.6324113039316352,0.44381942814622843,-1.2608839543350452,0.9178619470547761,-1.4358621511794394,-0.2525681513931603,2.1221561970126332,-1.0243876413342898,-1.2477831819648495,1.1631637521549596,92.62181109557316,sample_014
15,1.991553302204734,0.12617790366196718,-0.6749340187905523,-0.4030759890650308,-0.09884520123930605,-2.5322460852196853,0.4359753895000459,0.2078025073533134,0.4182057558879721,-1.7760117540484022,-1.2926253471522626,2.046862195719558,-0.5321685631271895,-0.6073544332122114,0.6820694900626313,0.8407344821295493,-0.22247489677826537,0.4914294527201998,0.5697603571986469,-0.07722104522304557,-0.5501152829365389,0.19548173155329082,-0.8320613048498566,-0.14702542343084998,0.4258436586298291,197.9702531050619,sample_015
16,0.49986412374037137,0.02390304328495547,-0.8184286659420014,1.532367724678116,1.0237095461069814,1.0450884740847535,0.24930859564172886,0.885231482988991,1.4816634024625988,1.9625871905307948,-0.5923559556520536,1.5634133588321082,0.12354769595558233,1.9541574337502863,0.14488783309689118,0.6255080168310357,-0.35141423571373254,0.38680852068920263,1.090980425185967,-0.5057467042619367,0.3676492929914216,2.012270445700765,-1.3993061748019415,-2.100026507651624,-1.0589075870566005,274.77136618940335,sample_016
17,-0.9242331442683044,0.34378788154988543,-0.7584953347000695,-0.23040071420576733,-0.413465161123276,-0.9637589262106109,0.26028050658288615,-1.496529255090079,0.20726732939894396,0.06934433703625043,-0.6500239344068982,0.03279699541158651,-0.08343796979036086,-1.44964521969853,-0.9571509148950429,-0.92951086019241,-0.04865235157045115,1.4484992298929262,-0.35976864578908574,-0.9218598131253132,1.0352493347237526,-1.3260476860820383,0.8901984111247868,-1.8461878622380938,-1.0039573720814985,39.055838499002924,sample_017
18,-1.28716356858425,-1.5473039889383655,-0.09363618873917084,1.32579664754219,1.8876876573401904,-1.3354815690998914,0.5565531245337582,-2.832155598110569,1.1539007342557472,-1.8697416996954206,-0.4511588584089988,-0.4711246518178786,0.5517407999109204,1.2002617497388293,0.486036289417637,-1.5193460754768424,1.0826910538870733,-1.907807557877391,-0.8603850107795019,-0.463161362085399,-0.5835993263460049,-0.41360553342164424,-1.3971181851129912,1.0383788510193166,-0.41142660711600243,53.1748770564551,sample_018
19,0.9184544439424138,0.5555126463422483,-0.2950899142379063,0.975816719344709,2.0565435648295414,0.47363207681145447,-1.1308884353259157,-0.21701705042437042,1.0213832954293984,2.088442772869925,-0.3084827884558197,-0.4173668136050844,2.4267164863455224,0.43295982536069616,-0.9263811299815384,-1.2585049106753345,-0.9186865114860944,0.4826878872092127,0.4200944904518413,-1.3776175007542373,0.054934110999848726,0.606850593215671,-1.2457173764463845,-0.7095798547491726,-0.5647740041709423,137.3065487480103,sample_019
20,0.8254163489880298,-0.5915713888358299,-0.2176812032272203,1.09877685198719,0.6103702654334648,0.117327383308782,-0.020901593964148132,-0.31026675659345604,2.0923872756854602,-1.006017381499702,0.3241663524884421,-0.20219265243389406,-0.13014305436768459,0.09699596499271819,1.277664895788425,0.6819529712949639,0.5470973811700379,-0.8289950109220723,-0.5601810401969696,0.5951570254369136,1.305478807154329,0.7472936051232618,0.8135096360006385,0.02100384163275905,-0.8182206832334725,24.88552991567989,sample_020
21,0.2799686263198203,-1.244654703311417,0.6543656563540577,-0.05558467091045507,1.355637858804951,1.876795812558066,0.41343490322370086,0.725766623898692,1.3454200461549777,1.593186626639397,0.4810092317367132,1.496044311489183,0.22388402427913137,-0.7904744554453119,-0.773789199103573,0.10939479460489289,-1.7787202489042786,0.7569886166453519,-0.9221653241776254,0.4714683571359957,2.4457519796168263,0.8696059201056602,-1.1254890472983765,0.1292211819752275,1.8820244964750337,232.63089383796736,sample_021
22,-0.2515388860444957,1.1941094030473725,0.4620608932518965,0.7833905092825955,0.6663125009092119,-1.7258067287905967,0.4625912928539512,0.08531814256502405,0.6504500925361392,-1.503080301759818,-0.8082657216409264,-0.46440426230938764,-0.8304444065565653,0.5225141052657575,-0.6775646523356551,0.9788580507817954,-0.9811655311396816,-1.0858251288851855,0.6793732829565033,0.4183982208886837,1.4223698616985077,-1.148794035158656,-0.5975101946916416,1.7388996637975789,1.4015985929464294,-90.8058200338634,sample_022
23,0.42359906559346105,-0.643549832317462,-0.4036484632419967,-0.955122579349353,0.0678555105274033,0.48473281729447476,0.8527736751222195,-0.07964139124571515,1.1873860515647512,2.589563642018614,0.4523717962497339,-0.33477533210654087,-1.0623935281468797,0.4283070972076486,-0.8463566549908735,1.4122205554154292,1.0299608175811612,1.0800480657146485,-0.4473218956587512,-0.18714426500454878,-1.0675329142542729,1.281016361735113,2.062524919243145,0.02421945667275807,0.985729995679863,101.35471678167094,sample_023
24,0.1704637709965709,0.4535087125544674,0.446872500802698,-0.34254920085776497,-0.5098066931908826,-2.4883273534129895,0.03444101170584135,-0.5865312695639355,0.42548993324023027,1.197246923645228,0.224216404290793,0.058984221589597374,0.714609790636618,-2.049941278577478,-0.6582484123338483,0.15697296096843422,-0.9822940342546795,-0.38852077518300926,0.19042388992505774,1.1590740649558977,-0.20661127969604665,0.44921872128503426,-0.9627325652846123,0.6102161695892225,-0.336254738681072,-131.9898235190989,sample_024
25,0.10855970577652314,0.9531366339132451,0.36150352520610163,-1.1437262073206618,-0.09858813228426173,0.7082144232565571,0.018849622944847662,-0.5487249077409615,0.9694572005267368,0.42719436187168486,0.09284490114111471,-0.6124373746404379,0.15985639199740037,-1.0276751409259581,0.23321613126350166,-1.881849045497639,0.2871241652018242,0.44194064956940904,-1.090399077442846,1.2657078408647007,-0.2081168572725397,1.41093237974627,-0.0332299906444608,-0.12853751143893075,-0.8661748482145009,-10.578300096642373,sample_025
26,-1.2961166642498945,-1.2032008553891445,-0.3519213178165091,-0.7699960661974573,-0.061764199860128925,0.8745170741325226,0.4794415180860639,-0.41299782214343406,-0.3596296724524624,0.3011073391917421,-0.9266983088473107,-0.48720292119492714,-0.03143917037477642,-0.8484286341908146,-0.6497652268482671,-0.5574230531083212,-1.042044412243103,-0.28487549336967083,-0.2561797524953801,0.5731278132412001,0.18142662011397137,-0.24149744587077882,-0.4561208274741882,0.5950294658355647,-1.7858664919341112,-111.38985461077866,sample_026
27,-0.5535882417079946,-0.08828204835125482,1.6391168054440675,1.6777008140764407,0.9638791167949097,-0.5574917850078336,2.2105230015913513,-0.5816809139486437,0.2337859117907477,-1.5558956462036273,-1.0147567306928669,-0.8036745679697308,-0.6492775450660071,-1.2239402667622565,-1.3698029795790778,-0.20358036010236177,2.5797093376543185,-0.12982069973342616,0.0438114719791096,0.03408346825922607,1.628396623128538,-0.14700200162848862,0.5689830791852754,-0.3791277409874871,-0.7699732310586418,145.15221358296685,sample_027
28,0.07814306296964744,0.2125740306322149,-0.5639474880582432,-0.8162172445419648,0.5059655534558652,2.1650560678066024,-0.7282722024066131,-0.07397286359437803,2.271449745422796,-0.40439742318396127,-0.07566560432583026,1.105900424357309,1.9725421767898081,-1.385987942398998,1.190548594343596,-0.8028244439508423,1.0269862633197322,-1.0240285908863795,-0.2798103423770061,0.5055892418358746,0.13906039865341766,-0.9645377949101913,0.861636124497944,-1.5769964821909972,1.4891131083282896,117.29874619950944,sample_028
29,-0.20298063739565708,-0.053120653017545344,-0.6256772874962124,-1.3192471945987674,0.2806364044901364,0.3721054726068629,1.7586204841951334,-0.04282338131157488,1.2000789564268612,-0.49190244750620515,0.058022734808395225,1.0964692338108837,0.8484308822052846,-2.246889333984605,0.3891591956679287,-0.45730165508679,1.2235688824186275,-1.1119670257741636,1.4641772387524374,-0.6067002947652967,-0.0635245746153551,0.996858773465808,-0.8000385643976464,1.2374381346841392,0.21128369227947272,153.76263709999222,sample_029
30,-0.09338685889994829,0.20438903160297678,0.31745326125017514,-0.33286040438251124,-0.7837535211244283,-0.8567720938267928,1.7349365758368085,0.01840163078343813,1.631856899089109,-0.7330329955239894,0.22526411724754952,-0.39568071175626385,0.6927227551168594,-1.2693304965466992,-0.5555467794868666,1.7549330716472415,-1.2021495260760888,-1.371673697230466,-0.7094410024275466,1.7025146581296056,-1.514470309180767,-0.2885486958757048,-0.5293321124483709,0.32159321133923857,0.20232879642280202,-238.227667864365,sample_030
31,-1.2549226680022925,-1.0708524186844388,0.18947982122108065,1.0074439731951985,0.7793490039053323,-0.41790954576589057,-0.03901951937754412,-1.6685992588781953,0.22899639245934025,-1.8579014513982872,1.0587285298838789,-1.2804555710024668,-0.17280173739646437,0.7719201548366751,-2.025807873111377,2.8684030556667683,1.9114190871397234,-0.9878733409007492,-0.8468509661253646,0.44130715169924584,0.937915537510655,1.2496189052966666,0.1847104747810833,0.012499321907250335,-0.7331561971099966,-72.07339637428812,sample_031
32,-1.1225448062444139,0.8297324178791745,0.8187776437548606,1.5379319184125528,-0.2716551103260533,1.340461051790348,1.673452090298537,0.3405892164004968,-0.04347694981386243,-1.5311075025557221,0.39069592092814415,-1.1482632887526183,-1.326472128311083,1.0473177066214483,-1.2995812369275976,0.5514762752395233,0.8113965544915921,-0.7217375533372533,0.17682087213939798,1.1695899924277735,1.0176614668435024,-0.5466800845872654,-0.9175028210142636,0.271495310825648,-0.22939074406802776,-114.50110712660737,sample_032
33,0.04091917539572113,0.638391925608383,-0.5441140021141926,-0.1627929060722942,1.1254347844147694,1.6426729532559634,-1.1894118928673278,-0.9943493746085122,-0.2628908292082677,0.02246589281204638,-2.5623336587953105,0.6031874310823431,-0.19102776260016902,2.412615421612916,-0.9006207346478687,-0.22859991534001858,-0.3286184757489846,0.3764095260975166,-0.9020515543575104,0.7846042878980238,0.7408243454201259,-0.8696630812746944,-1.0021874557814727,-0.5132135664715852,-0.01926037973439464,127.95877657567718,sample_033
34,-0.3220615162056756,-1.0623037137261049,1.5499344050175394,-0.7832532923362371,0.09965136508764122,-1.5506634310661327,-0.5034756541161992,-1.6074832345612275,0.5219415656168976,0.29698467323318606,0.1846338585323042,-0.9194242342338032,0.25988279424842353,0.7818228717773104,0.06856297480602733,1.307142754282428,0.4735924306351816,2.1904556258099785,-0.9905363251306883,-1.236950710878082,-1.2308643164339552,-0.5662977296027719,0.8135172173696698,0.22745993460412942,-1.3204566130842763,76.24932534137258,sample_034
35,0.5883172064845765,1.586016816145352,-1.9520877995225019,-0.15178509503558332,0.06980208499001891,0.11351734525124804,-0.3853135968617602,-0.5893647569442115,0.8128621188389601,0.6296288419236122,0.8496020970210246,2.1330333746562666,0.35701548596504734,-0.6929095952606542,0.6621306745210467,-0.4930009346588328,-1.237815498826849,0.46210347426327075,0.19905969557347003,0.8995998754332507,-0.6226995198205938,-0.6002168771587947,0.28099186773503265,-0.20812225035727522,0.30729952087660933,173.2690895359092,sample_035
